Entity,Code,Year,Population
United Kingdom,GBR,1901,38384248
United Kingdom,GBR,1902,38777696
United Kingdom,GBR,1903,39162544
United Kingdom,GBR,1904,39545832
United Kingdom,GBR,1905,39927928
United Kingdom,GBR,1906,40309912
United Kingdom,GBR,1907,40686072
United Kingdom,GBR,1908,41076864
United Kingdom,GBR,1909,41462504
United Kingdom,GBR,1910,41804912
United Kingdom,GBR,1911,42161532
United Kingdom,GBR,1912,42416768
United Kingdom,GBR,1913,42689944
United Kingdom,GBR,1914,43017768
United Kingdom,GBR,1915,43325208
United Kingdom,GBR,1916,43529628
United Kingdom,GBR,1917,43608876
United Kingdom,GBR,1918,43596368
United Kingdom,GBR,1919,43644588
United Kingdom,GBR,1920,43825720
United Kingdom,GBR,1921,44137848
United Kingdom,GBR,1922,44431072
United Kingdom,GBR,1923,44712604
United Kingdom,GBR,1924,44942040
United Kingdom,GBR,1925,45154444
United Kingdom,GBR,1926,45312744
United Kingdom,GBR,1927,45486076
United Kingdom,GBR,1928,45633020
United Kingdom,GBR,1929,45792324
United Kingdom,GBR,1930,45957972
United Kingdom,GBR,1931,46179392
United Kingdom,GBR,1932,46397808
United Kingdom,GBR,1933,46595516
United Kingdom,GBR,1934,46773520
United Kingdom,GBR,1935,46960876
United Kingdom,GBR,1936,47168936
United Kingdom,GBR,1937,47378000
United Kingdom,GBR,1938,47681912
United Kingdom,GBR,1939,47994840
United Kingdom,GBR,1940,48235964
United Kingdom,GBR,1941,48372560
United Kingdom,GBR,1942,48560584
United Kingdom,GBR,1943,48827756
United Kingdom,GBR,1944,49088920
United Kingdom,GBR,1945,49231856
United Kingdom,GBR,1946,49399844
United Kingdom,GBR,1947,49677704
United Kingdom,GBR,1948,50043400
United Kingdom,GBR,1949,50409764
United Kingdom,GBR,1950,50616000
United Kingdom,GBR,1951,50602000
United Kingdom,GBR,1952,50651000
United Kingdom,GBR,1953,50751000
United Kingdom,GBR,1954,50891000
United Kingdom,GBR,1955,51064000
United Kingdom,GBR,1956,51266000
United Kingdom,GBR,1957,51496000
United Kingdom,GBR,1958,51755000
United Kingdom,GBR,1959,52046000
United Kingdom,GBR,1960,52371000
United Kingdom,GBR,1961,52728000
United Kingdom,GBR,1962,53109000
United Kingdom,GBR,1963,53501000
United Kingdom,GBR,1964,53883000
United Kingdom,GBR,1965,54241000
United Kingdom,GBR,1966,54569000
United Kingdom,GBR,1967,54867000
United Kingdom,GBR,1968,55133000
United Kingdom,GBR,1969,55368000
United Kingdom,GBR,1970,55573000
United Kingdom,GBR,1971,55749000
United Kingdom,GBR,1972,55892000
United Kingdom,GBR,1973,56006000
United Kingdom,GBR,1974,56092000
United Kingdom,GBR,1975,56152000
United Kingdom,GBR,1976,56188000
United Kingdom,GBR,1977,56204000
United Kingdom,GBR,1978,56206000
United Kingdom,GBR,1979,56205000
United Kingdom,GBR,1980,56209000
United Kingdom,GBR,1981,56221000
United Kingdom,GBR,1982,56241000
United Kingdom,GBR,1983,56277000
United Kingdom,GBR,1984,56333000
United Kingdom,GBR,1985,56414000
United Kingdom,GBR,1986,56523000
United Kingdom,GBR,1987,56658000
United Kingdom,GBR,1988,56813000
United Kingdom,GBR,1989,56974000
United Kingdom,GBR,1990,57134000
United Kingdom,GBR,1991,57291000
United Kingdom,GBR,1992,57446000
United Kingdom,GBR,1993,57602000
United Kingdom,GBR,1994,57763000
United Kingdom,GBR,1995,57932000
United Kingdom,GBR,1996,58114000
United Kingdom,GBR,1997,58307000
United Kingdom,GBR,1998,58510000
United Kingdom,GBR,1999,58716000
United Kingdom,GBR,2000,58923000
United Kingdom,GBR,2001,59124000
United Kingdom,GBR,2002,59326000
United Kingdom,GBR,2003,59561000
United Kingdom,GBR,2004,59873000
United Kingdom,GBR,2005,60288000
United Kingdom,GBR,2006,60821000
United Kingdom,GBR,2007,61455000
United Kingdom,GBR,2008,62145000
United Kingdom,GBR,2009,62829000
United Kingdom,GBR,2010,63460000
United Kingdom,GBR,2011,64022000
United Kingdom,GBR,2012,64525000
United Kingdom,GBR,2013,64984000
United Kingdom,GBR,2014,65423000
United Kingdom,GBR,2015,65860000
United Kingdom,GBR,2016,66298000
United Kingdom,GBR,2017,66727000
United Kingdom,GBR,2018,67142000
United Kingdom,GBR,2019,67530000
United States,USA,1901,79271168
United States,USA,1902,80720440
United States,USA,1903,82271904
United States,USA,1904,83870024
United States,USA,1905,85524304
United States,USA,1906,87227464
United States,USA,1907,88838848
United States,USA,1908,90615784
United States,USA,1909,92361976
United States,USA,1910,94088792
United States,USA,1911,95858320
United States,USA,1912,97526184
United States,USA,1913,99341520
United States,USA,1914,101146656
United States,USA,1915,102789832
United States,USA,1916,104282472
United States,USA,1917,105675728
United States,USA,1918,106721808
United States,USA,1919,107762376
United States,USA,1920,109122856
United States,USA,1921,110824640
United States,USA,1922,112694536
United States,USA,1923,114594312
United States,USA,1924,116564056
United States,USA,1925,118421720
United States,USA,1926,120100752
United States,USA,1927,121692504
United States,USA,1928,123182720
United States,USA,1929,124597536
United States,USA,1930,125841184
United States,USA,1931,126924880
United States,USA,1932,127777984
United States,USA,1933,128574368
United States,USA,1934,129397240
United States,USA,1935,130246608
United States,USA,1936,131090880
United States,USA,1937,131979640
United States,USA,1938,132950240
United States,USA,1939,134027824
United States,USA,1940,135198128
United States,USA,1941,136504608
United States,USA,1942,138078704
United States,USA,1943,139781840
United States,USA,1944,141509776
United States,USA,1945,143095072
United States,USA,1946,145048176
United States,USA,1947,147333408
United States,USA,1948,149992560
United States,USA,1949,154449952
United States,USA,1950,158804000
United States,USA,1951,160872000
United States,USA,1952,163266000
United States,USA,1953,165910000
United States,USA,1954,168736000
United States,USA,1955,171684992
United States,USA,1956,174704992
United States,USA,1957,177751008
United States,USA,1958,180788000
United States,USA,1959,183786000
United States,USA,1960,186720992
United States,USA,1961,189570000
United States,USA,1962,192314000
United States,USA,1963,194932000
United States,USA,1964,197408000
United States,USA,1965,199734000
United States,USA,1966,201896000
United States,USA,1967,203904992
United States,USA,1968,205806000
United States,USA,1969,207659008
United States,USA,1970,209512992
United States,USA,1971,211384000
United States,USA,1972,213270000
United States,USA,1973,215179008
United States,USA,1974,217115008
United States,USA,1975,219080992
United States,USA,1976,221086000
United States,USA,1977,223136000
United States,USA,1978,225223008
United States,USA,1979,227339008
United States,USA,1980,229476000
United States,USA,1981,231636000
United States,USA,1982,233822000
United States,USA,1983,236030000
United States,USA,1984,238256992
United States,USA,1985,240500000
United States,USA,1986,242763008
United States,USA,1987,245052992
United States,USA,1988,247372000
United States,USA,1989,249726000
United States,USA,1990,252120000
United States,USA,1991,254539008
United States,USA,1992,256991008
United States,USA,1993,259532000
United States,USA,1994,262240992
United States,USA,1995,265164000
United States,USA,1996,268335008
United States,USA,1997,271713984
United States,USA,1998,275175008
United States,USA,1999,278548000
United States,USA,2000,281711008
United States,USA,2001,284608000
United States,USA,2002,287279008
United States,USA,2003,289816000
United States,USA,2004,292355008
United States,USA,2005,294993984
United States,USA,2006,297759008
United States,USA,2007,300608000
United States,USA,2008,303486016
United States,USA,2009,306308000
United States,USA,2010,309011008
United States,USA,2011,311584000
United States,USA,2012,314044000
United States,USA,2013,316400992
United States,USA,2014,318672992
United States,USA,2015,320878016
United States,USA,2016,323016000
United States,USA,2017,325084992
United States,USA,2018,327096000
United States,USA,2019,329064992
Puerto Rico,PRI,1950,2218000
Puerto Rico,PRI,1951,2194000
Puerto Rico,PRI,1952,2183000
Puerto Rico,PRI,1953,2182000
Puerto Rico,PRI,1954,2187000
Puerto Rico,PRI,1955,2196000
Puerto Rico,PRI,1956,2207000
Puerto Rico,PRI,1957,2221000
Puerto Rico,PRI,1958,2240000
Puerto Rico,PRI,1959,2264000
Puerto Rico,PRI,1960,2295000
Puerto Rico,PRI,1961,2334000
Puerto Rico,PRI,1962,2378000
Puerto Rico,PRI,1963,2425000
Puerto Rico,PRI,1964,2470000
Puerto Rico,PRI,1965,2508000
Puerto Rico,PRI,1966,2538000
Puerto Rico,PRI,1967,2561000
Puerto Rico,PRI,1968,2581000
Puerto Rico,PRI,1969,2604000
Puerto Rico,PRI,1970,2632000
Puerto Rico,PRI,1971,2666000
Puerto Rico,PRI,1972,2706000
Puerto Rico,PRI,1973,2750000
Puerto Rico,PRI,1974,2797000
Puerto Rico,PRI,1975,2845000
Puerto Rico,PRI,1976,2895000
Puerto Rico,PRI,1977,2946000
Puerto Rico,PRI,1978,2997000
Puerto Rico,PRI,1979,3046000
Puerto Rico,PRI,1980,3091000
Puerto Rico,PRI,1981,3132000
Puerto Rico,PRI,1982,3168000
Puerto Rico,PRI,1983,3202000
Puerto Rico,PRI,1984,3233000
Puerto Rico,PRI,1985,3263000
Puerto Rico,PRI,1986,3292000
Puerto Rico,PRI,1987,3319000
Puerto Rico,PRI,1988,3346000
Puerto Rico,PRI,1989,3373000
Puerto Rico,PRI,1990,3403000
Puerto Rico,PRI,1991,3435000
Puerto Rico,PRI,1992,3469000
Puerto Rico,PRI,1993,3503000
Puerto Rico,PRI,1994,3537000
Puerto Rico,PRI,1995,3568000
Puerto Rico,PRI,1996,3596000
Puerto Rico,PRI,1997,3622000
Puerto Rico,PRI,1998,3644000
Puerto Rico,PRI,1999,3660000
Puerto Rico,PRI,2000,3669000
Puerto Rico,PRI,2001,3670000
Puerto Rico,PRI,2002,3664000
Puerto Rico,PRI,2003,3654000
Puerto Rico,PRI,2004,3642000
Puerto Rico,PRI,2005,3632000
Puerto Rico,PRI,2006,3624000
Puerto Rico,PRI,2007,3616000
Puerto Rico,PRI,2008,3608000
Puerto Rico,PRI,2009,3597000
Puerto Rico,PRI,2010,3580000
Puerto Rico,PRI,2011,3560000
Puerto Rico,PRI,2012,3537000
Puerto Rico,PRI,2013,3504000
Puerto Rico,PRI,2014,3454000
Puerto Rico,PRI,2015,3382000
Puerto Rico,PRI,2016,3283000
Puerto Rico,PRI,2017,3164000
Puerto Rico,PRI,2018,3040000
Puerto Rico,PRI,2019,2933000
Dominican Republic,DOM,1901,544695
Dominican Republic,DOM,1902,559056
Dominican Republic,DOM,1903,575296
Dominican Republic,DOM,1904,592174
Dominican Republic,DOM,1905,609769
Dominican Republic,DOM,1906,627944
Dominican Republic,DOM,1907,645315
Dominican Republic,DOM,1908,664586
Dominican Republic,DOM,1909,684281
Dominican Republic,DOM,1910,704605
Dominican Republic,DOM,1911,725285
Dominican Republic,DOM,1912,746732
Dominican Republic,DOM,1913,767171
Dominican Republic,DOM,1914,786600
Dominican Republic,DOM,1915,805018
Dominican Republic,DOM,1916,823793
Dominican Republic,DOM,1917,842923
Dominican Republic,DOM,1918,861970
Dominican Republic,DOM,1919,881809
Dominican Republic,DOM,1920,906437
Dominican Republic,DOM,1921,936195
Dominican Republic,DOM,1922,971085
Dominican Republic,DOM,1923,1007000
Dominican Republic,DOM,1924,1043942
Dominican Republic,DOM,1925,1081910
Dominican Republic,DOM,1926,1120903
Dominican Republic,DOM,1927,1161266
Dominican Republic,DOM,1928,1202654
Dominican Republic,DOM,1929,1245410
Dominican Republic,DOM,1930,1289193
Dominican Republic,DOM,1931,1334344
Dominican Republic,DOM,1932,1380521
Dominican Republic,DOM,1933,1427724
Dominican Republic,DOM,1934,1475269
Dominican Republic,DOM,1935,1519394
Dominican Republic,DOM,1936,1560440
Dominican Republic,DOM,1937,1598750
Dominican Republic,DOM,1938,1637744
Dominican Republic,DOM,1939,1677422
Dominican Republic,DOM,1940,1718126
Dominican Republic,DOM,1941,1760198
Dominican Republic,DOM,1942,1803297
Dominican Republic,DOM,1943,1847421
Dominican Republic,DOM,1944,1892572
Dominican Republic,DOM,1945,1938749
Dominican Republic,DOM,1946,1985952
Dominican Republic,DOM,1947,2034523
Dominican Republic,DOM,1948,2084121
Dominican Republic,DOM,1949,2220297
Dominican Republic,DOM,1950,2365000
Dominican Republic,DOM,1951,2439000
Dominican Republic,DOM,1952,2518000
Dominican Republic,DOM,1953,2601000
Dominican Republic,DOM,1954,2689000
Dominican Republic,DOM,1955,2781000
Dominican Republic,DOM,1956,2877000
Dominican Republic,DOM,1957,2976000
Dominican Republic,DOM,1958,3079000
Dominican Republic,DOM,1959,3185000
Dominican Republic,DOM,1960,3294000
Dominican Republic,DOM,1961,3406000
Dominican Republic,DOM,1962,3521000
Dominican Republic,DOM,1963,3638000
Dominican Republic,DOM,1964,3757000
Dominican Republic,DOM,1965,3878000
Dominican Republic,DOM,1966,4000000
Dominican Republic,DOM,1967,4123000
Dominican Republic,DOM,1968,4248000
Dominican Republic,DOM,1969,4373000
Dominican Republic,DOM,1970,4500000
Dominican Republic,DOM,1971,4627000
Dominican Republic,DOM,1972,4755000
Dominican Republic,DOM,1973,4884000
Dominican Republic,DOM,1974,5014000
Dominican Republic,DOM,1975,5145000
Dominican Republic,DOM,1976,5276000
Dominican Republic,DOM,1977,5407000
Dominican Republic,DOM,1978,5540000
Dominican Republic,DOM,1979,5672000
Dominican Republic,DOM,1980,5804000
Dominican Republic,DOM,1981,5936000
Dominican Republic,DOM,1982,6068000
Dominican Republic,DOM,1983,6200000
Dominican Republic,DOM,1984,6332000
Dominican Republic,DOM,1985,6464000
Dominican Republic,DOM,1986,6597000
Dominican Republic,DOM,1987,6730000
Dominican Republic,DOM,1988,6863000
Dominican Republic,DOM,1989,6998000
Dominican Republic,DOM,1990,7133000
Dominican Republic,DOM,1991,7270000
Dominican Republic,DOM,1992,7408000
Dominican Republic,DOM,1993,7546000
Dominican Republic,DOM,1994,7684000
Dominican Republic,DOM,1995,7819000
Dominican Republic,DOM,1996,7953000
Dominican Republic,DOM,1997,8084000
Dominican Republic,DOM,1998,8214000
Dominican Republic,DOM,1999,8343000
Dominican Republic,DOM,2000,8471000
Dominican Republic,DOM,2001,8599000
Dominican Republic,DOM,2002,8725000
Dominican Republic,DOM,2003,8850000
Dominican Republic,DOM,2004,8974000
Dominican Republic,DOM,2005,9097000
Dominican Republic,DOM,2006,9219000
Dominican Republic,DOM,2007,9339000
Dominican Republic,DOM,2008,9458000
Dominican Republic,DOM,2009,9577000
Dominican Republic,DOM,2010,9695000
Dominican Republic,DOM,2011,9813000
Dominican Republic,DOM,2012,9931000
Dominican Republic,DOM,2013,10048000
Dominican Republic,DOM,2014,10165000
Dominican Republic,DOM,2015,10282000
Dominican Republic,DOM,2016,10398000
Dominican Republic,DOM,2017,10513000
Dominican Republic,DOM,2018,10627000
Dominican Republic,DOM,2019,10739000
Nicaragua,NIC,1901,579134
Nicaragua,NIC,1902,586596
Nicaragua,NIC,1903,594896
Nicaragua,NIC,1904,603533
Nicaragua,NIC,1905,612498
Nicaragua,NIC,1906,621599
Nicaragua,NIC,1907,630518
Nicaragua,NIC,1908,639916
Nicaragua,NIC,1909,649318
Nicaragua,NIC,1910,659199
Nicaragua,NIC,1911,669004
Nicaragua,NIC,1912,679051
Nicaragua,NIC,1913,686717
Nicaragua,NIC,1914,696770
Nicaragua,NIC,1915,707224
Nicaragua,NIC,1916,720464
Nicaragua,NIC,1917,731323
Nicaragua,NIC,1918,742019
Nicaragua,NIC,1919,752755
Nicaragua,NIC,1920,759913
Nicaragua,NIC,1921,767469
Nicaragua,NIC,1922,771445
Nicaragua,NIC,1923,779398
Nicaragua,NIC,1924,783375
Nicaragua,NIC,1925,791328
Nicaragua,NIC,1926,795304
Nicaragua,NIC,1927,799281
Nicaragua,NIC,1928,803257
Nicaragua,NIC,1929,807234
Nicaragua,NIC,1930,815187
Nicaragua,NIC,1931,819163
Nicaragua,NIC,1932,827116
Nicaragua,NIC,1933,835069
Nicaragua,NIC,1934,850975
Nicaragua,NIC,1935,870858
Nicaragua,NIC,1936,894717
Nicaragua,NIC,1937,914600
Nicaragua,NIC,1938,938459
Nicaragua,NIC,1939,962318
Nicaragua,NIC,1940,986177
Nicaragua,NIC,1941,1006060
Nicaragua,NIC,1942,1025942
Nicaragua,NIC,1943,1049801
Nicaragua,NIC,1944,1073660
Nicaragua,NIC,1945,1101496
Nicaragua,NIC,1946,1133308
Nicaragua,NIC,1947,1165120
Nicaragua,NIC,1948,1196932
Nicaragua,NIC,1949,1243822
Nicaragua,NIC,1950,1295000
Nicaragua,NIC,1951,1332000
Nicaragua,NIC,1952,1372000
Nicaragua,NIC,1953,1415000
Nicaragua,NIC,1954,1460000
Nicaragua,NIC,1955,1508000
Nicaragua,NIC,1956,1558000
Nicaragua,NIC,1957,1610000
Nicaragua,NIC,1958,1663000
Nicaragua,NIC,1959,1717000
Nicaragua,NIC,1960,1773000
Nicaragua,NIC,1961,1830000
Nicaragua,NIC,1962,1887000
Nicaragua,NIC,1963,1946000
Nicaragua,NIC,1964,2006000
Nicaragua,NIC,1965,2068000
Nicaragua,NIC,1966,2132000
Nicaragua,NIC,1967,2197000
Nicaragua,NIC,1968,2265000
Nicaragua,NIC,1969,2334000
Nicaragua,NIC,1970,2407000
Nicaragua,NIC,1971,2481000
Nicaragua,NIC,1972,2559000
Nicaragua,NIC,1973,2639000
Nicaragua,NIC,1974,2721000
Nicaragua,NIC,1975,2807000
Nicaragua,NIC,1976,2895000
Nicaragua,NIC,1977,2985000
Nicaragua,NIC,1978,3078000
Nicaragua,NIC,1979,3171000
Nicaragua,NIC,1980,3266000
Nicaragua,NIC,1981,3360000
Nicaragua,NIC,1982,3455000
Nicaragua,NIC,1983,3550000
Nicaragua,NIC,1984,3643000
Nicaragua,NIC,1985,3734000
Nicaragua,NIC,1986,3823000
Nicaragua,NIC,1987,3910000
Nicaragua,NIC,1988,3996000
Nicaragua,NIC,1989,4083000
Nicaragua,NIC,1990,4173000
Nicaragua,NIC,1991,4268000
Nicaragua,NIC,1992,4365000
Nicaragua,NIC,1993,4462000
Nicaragua,NIC,1994,4559000
Nicaragua,NIC,1995,4652000
Nicaragua,NIC,1996,4742000
Nicaragua,NIC,1997,4828000
Nicaragua,NIC,1998,4911000
Nicaragua,NIC,1999,4991000
Nicaragua,NIC,2000,5069000
Nicaragua,NIC,2001,5145000
Nicaragua,NIC,2002,5219000
Nicaragua,NIC,2003,5292000
Nicaragua,NIC,2004,5365000
Nicaragua,NIC,2005,5439000
Nicaragua,NIC,2006,5514000
Nicaragua,NIC,2007,5590000
Nicaragua,NIC,2008,5667000
Nicaragua,NIC,2009,5746000
Nicaragua,NIC,2010,5824000
Nicaragua,NIC,2011,5903000
Nicaragua,NIC,2012,5983000
Nicaragua,NIC,2013,6062000
Nicaragua,NIC,2014,6143000
Nicaragua,NIC,2015,6223000
Nicaragua,NIC,2016,6304000
Nicaragua,NIC,2017,6385000
Nicaragua,NIC,2018,6466000
Nicaragua,NIC,2019,6546000
